0fa5ZAEA8itk908801,Одноклеточные,"99f1CQEA8itk0,3,0,5,0,0,-8,168",BD1,1
8565ZAEA8itk908802,Одноклеточные,"99f1CQEA8itk0,3,0,5,0,0,-8,168",BD1,2
af0bZAEA8itk908803,Одноклеточные,"99f1CQEA8itk0,3,0,5,0,0,-8,168",BD1,3
3c99ZAEA8itk908804,Одноклеточные,"99f1CQEA8itk0,3,0,5,0,0,-8,168",BD1,4
2d58ZAEA8itk908805,Одноклеточные,"99f1CQEA8itk0,3,0,5,0,0,-8,168",BD1,5
5d50ZAEA8itk908809,Растения,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,1
d4deZAEA8itk908810,Растения,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,2
e71bZAEA8itk908811,Растения,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,3
45cfZAEA8itk908812,Растения,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,4
0382ZAEA8itk908813,Растения,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,5
0163ZAEA8itk908825,Членистоногие,"6a42CQEA8itk0,3,0,5,0,0,-8,231",BD1,1
8924ZAEA8itk908826,Членистоногие,"6a42CQEA8itk0,3,0,5,0,0,-8,231",BD1,2
54f3ZAEA8itk908827,Членистоногие,"6a42CQEA8itk0,3,0,5,0,0,-8,231",BD1,3
1612ZAEA8itk908828,Членистоногие,"6a42CQEA8itk0,3,0,5,0,0,-8,231",BD1,4
f91bZAEA8itk908829,Членистоногие,"6a42CQEA8itk0,3,0,5,0,0,-8,231",BD1,5
48d0ZAEA8itk908833,Моллюски,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,1
7c36ZAEA8itk908834,Моллюски,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,2
508eZAEA8itk908835,Моллюски,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,3
2318ZAEA8itk908836,Моллюски,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,4
e477ZAEA8itk908837,Моллюски,"7994CQEA8itk0,3,-2,0,-11,0,0,245",BD1,5
b5eeZAEA8itk908841,Черви,"5fc9CQEA8itk8,0,0,0,-11,-1,0,266",BD1,1
8627ZAEA8itk908842,Черви,"5fc9CQEA8itk8,0,0,0,-11,-1,0,266",BD1,2
c377ZAEA8itk908843,Черви,"5fc9CQEA8itk8,0,0,0,-11,-1,0,266",BD1,3
277aZAEA8itk908844,Черви,"5fc9CQEA8itk8,0,0,0,-11,-1,0,266",BD1,4
49baZAEA8itk908845,Черви,"5fc9CQEA8itk8,0,0,0,-11,-1,0,266",BD1,5
530aZAEA8itk908849,Рыбы,"3466CQEA8itk8,0,0,0,-11,-1,0,315",BD1,1
ccf1ZAEA8itk908850,Рыбы,"3466CQEA8itk8,0,0,0,-11,-1,0,315",BD1,2
5493ZAEA8itk908851,Рыбы,"3466CQEA8itk8,0,0,0,-11,-1,0,315",BD1,3
8b69ZAEA8itk908852,Рыбы,"3466CQEA8itk8,0,0,0,-11,-1,0,315",BD1,4
8be5ZAEA8itk908853,Рыбы,"3466CQEA8itk8,0,0,0,-11,-1,0,315",BD1,5
bce9ZAEA8itk908865,Птицы,"b804CQEA8itk0,3,0,5,0,0,-8,329",BD1,1
7410ZAEA8itk908866,Птицы,"b804CQEA8itk0,3,0,5,0,0,-8,329",BD1,2
9825ZAEA8itk908867,Птицы,"b804CQEA8itk0,3,0,5,0,0,-8,329",BD1,3
07e8ZAEA8itk908868,Птицы,"b804CQEA8itk0,3,0,5,0,0,-8,329",BD1,4
8bccZAEA8itk908869,Птицы,"b804CQEA8itk0,3,0,5,0,0,-8,329",BD1,5
