0852ZAEA8itk980101,Одноклеточные,"b23aCQEA8itk0,-4,0,-4,0,0,1,120",DQ6,1
1275ZAEA8itk980102,Одноклеточные,"b23aCQEA8itk0,-4,0,-4,0,0,1,120",DQ6,2
a01aZAEA8itk980103,Одноклеточные,"b23aCQEA8itk0,-4,0,-4,0,0,1,120",DQ6,3
729aZAEA8itk980104,Одноклеточные,"b23aCQEA8itk0,-4,0,-4,0,0,1,120",DQ6,4
b840ZAEA8itk980105,Одноклеточные,"b23aCQEA8itk0,-4,0,-4,0,0,1,120",DQ6,5
0bfeZAEA8itk980109,Растения,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,1
4b6eZAEA8itk980110,Растения,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,2
463aZAEA8itk980111,Растения,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,3
d215ZAEA8itk980112,Растения,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,4
08c7ZAEA8itk980113,Растения,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,5
be79ZAEA8itk980117,Грибы,"9c03CQEA8itk6,0,0,0,6,3,0,200",DQ6,1
e26fZAEA8itk980118,Грибы,"9c03CQEA8itk6,0,0,0,6,3,0,200",DQ6,2
e324ZAEA8itk980119,Грибы,"9c03CQEA8itk6,0,0,0,6,3,0,200",DQ6,3
4673ZAEA8itk980120,Грибы,"9c03CQEA8itk6,0,0,0,6,3,0,200",DQ6,4
d4a7ZAEA8itk980121,Грибы,"9c03CQEA8itk6,0,0,0,6,3,0,200",DQ6,5
c62fZAEA8itk980133,Моллюски,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,1
22c5ZAEA8itk980134,Моллюски,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,2
770aZAEA8itk980135,Моллюски,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,3
2c8dZAEA8itk980136,Моллюски,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,4
d7b7ZAEA8itk980137,Моллюски,"cc4aCQEA8itk0,-4,-4,0,6,0,0,175",DQ6,5
55caZAEA8itk980141,Черви,"e49fCQEA8itk6,0,0,0,6,3,0,190",DQ6,1
09f8ZAEA8itk980142,Черви,"e49fCQEA8itk6,0,0,0,6,3,0,190",DQ6,2
232cZAEA8itk980143,Черви,"e49fCQEA8itk6,0,0,0,6,3,0,190",DQ6,3
3200ZAEA8itk980144,Черви,"e49fCQEA8itk6,0,0,0,6,3,0,190",DQ6,4
ccaeZAEA8itk980145,Черви,"e49fCQEA8itk6,0,0,0,6,3,0,190",DQ6,5
7210ZAEA8itk980149,Рыбы,"b04cCQEA8itk6,0,0,0,6,3,0,225",DQ6,1
6813ZAEA8itk980150,Рыбы,"b04cCQEA8itk6,0,0,0,6,3,0,225",DQ6,2
a29bZAEA8itk980151,Рыбы,"b04cCQEA8itk6,0,0,0,6,3,0,225",DQ6,3
fb5eZAEA8itk980152,Рыбы,"b04cCQEA8itk6,0,0,0,6,3,0,225",DQ6,4
e34aZAEA8itk980153,Рыбы,"b04cCQEA8itk6,0,0,0,6,3,0,225",DQ6,5
