0a19ZAEA8itk972001,Одноклеточные,"c4bfCQEA8itk0,-3,0,6,0,0,-3,144",LR0,1
9d8cZAEA8itk972002,Одноклеточные,"c4bfCQEA8itk0,-3,0,6,0,0,-3,144",LR0,2
8bf2ZAEA8itk972003,Одноклеточные,"c4bfCQEA8itk0,-3,0,6,0,0,-3,144",LR0,3
7d4fZAEA8itk972004,Одноклеточные,"c4bfCQEA8itk0,-3,0,6,0,0,-3,144",LR0,4
0e5aZAEA8itk972005,Одноклеточные,"c4bfCQEA8itk0,-3,0,6,0,0,-3,144",LR0,5
9bafZAEA8itk972009,Растения,"8d2fCQEA8itk0,-3,-4,0,-7,0,0,210",LR0,1
74e2ZAEA8itk972010,Растения,"8d2fCQEA8itk0,-3,-4,0,-7,0,0,210",LR0,2
573eZAEA8itk972011,Растения,"8d2fCQEA8itk0,-3,-4,0,-7,0,0,210",LR0,3
fe92ZAEA8itk972012,Растения,"8d2fCQEA8itk0,-3,-4,0,-7,0,0,210",LR0,4
04c2ZAEA8itk972013,Растения,"8d2fCQEA8itk0,-3,-4,0,-7,0,0,210",LR0,5
4d96ZAEA8itk972025,Членистоногие,"80daCQEA8itk0,-3,0,6,0,0,-3,198",LR0,1
6a85ZAEA8itk972026,Членистоногие,"80daCQEA8itk0,-3,0,6,0,0,-3,198",LR0,2
6706ZAEA8itk972027,Членистоногие,"80daCQEA8itk0,-3,0,6,0,0,-3,198",LR0,3
05b5ZAEA8itk972028,Членистоногие,"80daCQEA8itk0,-3,0,6,0,0,-3,198",LR0,4
99b5ZAEA8itk972029,Членистоногие,"80daCQEA8itk0,-3,0,6,0,0,-3,198",LR0,5
411dZAEA8itk972041,Черви,"dd38CQEA8itk0,0,0,0,-7,-6,0,228",LR0,1
3fcdZAEA8itk972042,Черви,"dd38CQEA8itk0,0,0,0,-7,-6,0,228",LR0,2
38b0ZAEA8itk972043,Черви,"dd38CQEA8itk0,0,0,0,-7,-6,0,228",LR0,3
26c9ZAEA8itk972044,Черви,"dd38CQEA8itk0,0,0,0,-7,-6,0,228",LR0,4
d794ZAEA8itk972045,Черви,"dd38CQEA8itk0,0,0,0,-7,-6,0,228",LR0,5
5d24ZAEA8itk972049,Рыбы,"2629CQEA8itk0,0,0,0,-7,-6,0,270",LR0,1
9909ZAEA8itk972050,Рыбы,"2629CQEA8itk0,0,0,0,-7,-6,0,270",LR0,2
c4d7ZAEA8itk972051,Рыбы,"2629CQEA8itk0,0,0,0,-7,-6,0,270",LR0,3
734cZAEA8itk972052,Рыбы,"2629CQEA8itk0,0,0,0,-7,-6,0,270",LR0,4
602aZAEA8itk972053,Рыбы,"2629CQEA8itk0,0,0,0,-7,-6,0,270",LR0,5
2a7eZAEA8itk972065,Птицы,"cbe9CQEA8itk0,-3,0,6,0,0,-3,282",LR0,1
c4e9ZAEA8itk972066,Птицы,"cbe9CQEA8itk0,-3,0,6,0,0,-3,282",LR0,2
e6a4ZAEA8itk972067,Птицы,"cbe9CQEA8itk0,-3,0,6,0,0,-3,282",LR0,3
b903ZAEA8itk972068,Птицы,"cbe9CQEA8itk0,-3,0,6,0,0,-3,282",LR0,4
071bZAEA8itk972069,Птицы,"cbe9CQEA8itk0,-3,0,6,0,0,-3,282",LR0,5
3e0bZAEA8itk972073,Млекопитающие,"4869CQEA8itk0,-3,-4,0,-7,0,0,300",LR0,1
4d64ZAEA8itk972074,Млекопитающие,"4869CQEA8itk0,-3,-4,0,-7,0,0,300",LR0,2
e5f6ZAEA8itk972075,Млекопитающие,"4869CQEA8itk0,-3,-4,0,-7,0,0,300",LR0,3
ee34ZAEA8itk972076,Млекопитающие,"4869CQEA8itk0,-3,-4,0,-7,0,0,300",LR0,4
c792ZAEA8itk972077,Млекопитающие,"4869CQEA8itk0,-3,-4,0,-7,0,0,300",LR0,5
