5ef7ZAEA8itk903201,Одноклеточные,"4759CQEA8itk0,-5,0,-3,0,0,0,120",MK3,1
0244ZAEA8itk903202,Одноклеточные,"4759CQEA8itk0,-5,0,-3,0,0,0,120",MK3,2
6dd6ZAEA8itk903203,Одноклеточные,"4759CQEA8itk0,-5,0,-3,0,0,0,120",MK3,3
dc5eZAEA8itk903204,Одноклеточные,"4759CQEA8itk0,-5,0,-3,0,0,0,120",MK3,4
f303ZAEA8itk903205,Одноклеточные,"4759CQEA8itk0,-5,0,-3,0,0,0,120",MK3,5
c4a3ZAEA8itk903209,Растения,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,1
ecc8ZAEA8itk903210,Растения,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,2
f102ZAEA8itk903211,Растения,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,3
65e9ZAEA8itk903212,Растения,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,4
78f5ZAEA8itk903213,Растения,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,5
341cZAEA8itk903217,Грибы,"4ad9CQEA8itk1,0,0,0,0,-2,0,200",MK3,1
67bbZAEA8itk903218,Грибы,"4ad9CQEA8itk1,0,0,0,0,-2,0,200",MK3,2
1663ZAEA8itk903219,Грибы,"4ad9CQEA8itk1,0,0,0,0,-2,0,200",MK3,3
062aZAEA8itk903220,Грибы,"4ad9CQEA8itk1,0,0,0,0,-2,0,200",MK3,4
8ab2ZAEA8itk903221,Грибы,"4ad9CQEA8itk1,0,0,0,0,-2,0,200",MK3,5
4bccZAEA8itk903225,Членистоногие,"4040CQEA8itk0,-5,0,-3,0,0,0,165",MK3,1
d760ZAEA8itk903226,Членистоногие,"4040CQEA8itk0,-5,0,-3,0,0,0,165",MK3,2
aaf1ZAEA8itk903227,Членистоногие,"4040CQEA8itk0,-5,0,-3,0,0,0,165",MK3,3
ccc7ZAEA8itk903228,Членистоногие,"4040CQEA8itk0,-5,0,-3,0,0,0,165",MK3,4
8a40ZAEA8itk903229,Членистоногие,"4040CQEA8itk0,-5,0,-3,0,0,0,165",MK3,5
2733ZAEA8itk903233,Моллюски,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,1
5059ZAEA8itk903234,Моллюски,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,2
757eZAEA8itk903235,Моллюски,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,3
2e6fZAEA8itk903236,Моллюски,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,4
c190ZAEA8itk903237,Моллюски,"d38eCQEA8itk0,-5,-2,0,0,0,0,175",MK3,5
0b57ZAEA8itk903249,Рыбы,"f09bCQEA8itk1,0,0,0,0,-2,0,225",MK3,1
dcb4ZAEA8itk903250,Рыбы,"f09bCQEA8itk1,0,0,0,0,-2,0,225",MK3,2
d8ecZAEA8itk903251,Рыбы,"f09bCQEA8itk1,0,0,0,0,-2,0,225",MK3,3
1dccZAEA8itk903252,Рыбы,"f09bCQEA8itk1,0,0,0,0,-2,0,225",MK3,4
6230ZAEA8itk903253,Рыбы,"f09bCQEA8itk1,0,0,0,0,-2,0,225",MK3,5
1f63ZAEA8itk903257,Рептилии,"90d5CQEA8itk0,-5,-2,0,0,0,0,220",MK3,1
1373ZAEA8itk903258,Рептилии,"90d5CQEA8itk0,-5,-2,0,0,0,0,220",MK3,2
e9c7ZAEA8itk903259,Рептилии,"90d5CQEA8itk0,-5,-2,0,0,0,0,220",MK3,3
b7b8ZAEA8itk903260,Рептилии,"90d5CQEA8itk0,-5,-2,0,0,0,0,220",MK3,4
6de1ZAEA8itk903261,Рептилии,"90d5CQEA8itk0,-5,-2,0,0,0,0,220",MK3,5
0b87ZAEA8itk903265,Птицы,"2079CQEA8itk0,-5,0,-3,0,0,0,235",MK3,1
52e0ZAEA8itk903266,Птицы,"2079CQEA8itk0,-5,0,-3,0,0,0,235",MK3,2
a3cdZAEA8itk903267,Птицы,"2079CQEA8itk0,-5,0,-3,0,0,0,235",MK3,3
bb74ZAEA8itk903268,Птицы,"2079CQEA8itk0,-5,0,-3,0,0,0,235",MK3,4
f943ZAEA8itk903269,Птицы,"2079CQEA8itk0,-5,0,-3,0,0,0,235",MK3,5
