851bZAEA8itk905001,Одноклеточные,"98e6CQEA8itk0,3,0,3,0,0,-6,216",MW1,1
b8dbZAEA8itk905002,Одноклеточные,"98e6CQEA8itk0,3,0,3,0,0,-6,216",MW1,2
0313ZAEA8itk905003,Одноклеточные,"98e6CQEA8itk0,3,0,3,0,0,-6,216",MW1,3
1d78ZAEA8itk905004,Одноклеточные,"98e6CQEA8itk0,3,0,3,0,0,-6,216",MW1,4
765fZAEA8itk905005,Одноклеточные,"98e6CQEA8itk0,3,0,3,0,0,-6,216",MW1,5
88d2ZAEA8itk905009,Растения,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,1
eab9ZAEA8itk905010,Растения,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,2
0e8cZAEA8itk905011,Растения,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,3
3240ZAEA8itk905012,Растения,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,4
f57cZAEA8itk905013,Растения,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,5
f49dZAEA8itk905033,Моллюски,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,1
2998ZAEA8itk905034,Моллюски,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,2
8bb5ZAEA8itk905035,Моллюски,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,3
20a5ZAEA8itk905036,Моллюски,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,4
3718ZAEA8itk905037,Моллюски,"446bCQEA8itk0,3,-1,0,-8,0,0,315",MW1,5
c3a7ZAEA8itk905041,Черви,"084fCQEA8itk10,0,0,0,-8,-3,0,342",MW1,1
cc6dZAEA8itk905042,Черви,"084fCQEA8itk10,0,0,0,-8,-3,0,342",MW1,2
d4b4ZAEA8itk905043,Черви,"084fCQEA8itk10,0,0,0,-8,-3,0,342",MW1,3
9900ZAEA8itk905044,Черви,"084fCQEA8itk10,0,0,0,-8,-3,0,342",MW1,4
88efZAEA8itk905045,Черви,"084fCQEA8itk10,0,0,0,-8,-3,0,342",MW1,5
bcb3ZAEA8itk905065,Птицы,"33c2CQEA8itk0,3,0,3,0,0,-6,423",MW1,1
b547ZAEA8itk905066,Птицы,"33c2CQEA8itk0,3,0,3,0,0,-6,423",MW1,2
b0e9ZAEA8itk905067,Птицы,"33c2CQEA8itk0,3,0,3,0,0,-6,423",MW1,3
8f43ZAEA8itk905068,Птицы,"33c2CQEA8itk0,3,0,3,0,0,-6,423",MW1,4
4f97ZAEA8itk905069,Птицы,"33c2CQEA8itk0,3,0,3,0,0,-6,423",MW1,5
