ddeeZAEA8itk996101,Одноклеточные,"86dfCQEA8itk0,-7,0,3,0,0,0,168",YO4,1
8007ZAEA8itk996102,Одноклеточные,"86dfCQEA8itk0,-7,0,3,0,0,0,168",YO4,2
f15cZAEA8itk996103,Одноклеточные,"86dfCQEA8itk0,-7,0,3,0,0,0,168",YO4,3
edcaZAEA8itk996104,Одноклеточные,"86dfCQEA8itk0,-7,0,3,0,0,0,168",YO4,4
1b19ZAEA8itk996105,Одноклеточные,"86dfCQEA8itk0,-7,0,3,0,0,0,168",YO4,5
a18bZAEA8itk996109,Растения,"ebf7CQEA8itk0,-7,-1,0,-3,0,0,245",YO4,1
ceabZAEA8itk996110,Растения,"ebf7CQEA8itk0,-7,-1,0,-3,0,0,245",YO4,2
0a51ZAEA8itk996111,Растения,"ebf7CQEA8itk0,-7,-1,0,-3,0,0,245",YO4,3
6eb8ZAEA8itk996112,Растения,"ebf7CQEA8itk0,-7,-1,0,-3,0,0,245",YO4,4
1f78ZAEA8itk996113,Растения,"ebf7CQEA8itk0,-7,-1,0,-3,0,0,245",YO4,5
9568ZAEA8itk996141,Черви,"be21CQEA8itk0,0,0,0,-3,-7,0,266",YO4,1
b090ZAEA8itk996142,Черви,"be21CQEA8itk0,0,0,0,-3,-7,0,266",YO4,2
1fc0ZAEA8itk996143,Черви,"be21CQEA8itk0,0,0,0,-3,-7,0,266",YO4,3
5b85ZAEA8itk996144,Черви,"be21CQEA8itk0,0,0,0,-3,-7,0,266",YO4,4
6775ZAEA8itk996145,Черви,"be21CQEA8itk0,0,0,0,-3,-7,0,266",YO4,5
37abZAEA8itk996173,Млекопитающие,"9c7bCQEA8itk0,-7,-1,0,-3,0,0,350",YO4,1
ab57ZAEA8itk996174,Млекопитающие,"9c7bCQEA8itk0,-7,-1,0,-3,0,0,350",YO4,2
44d5ZAEA8itk996175,Млекопитающие,"9c7bCQEA8itk0,-7,-1,0,-3,0,0,350",YO4,3
00daZAEA8itk996176,Млекопитающие,"9c7bCQEA8itk0,-7,-1,0,-3,0,0,350",YO4,4
3a6aZAEA8itk996177,Млекопитающие,"9c7bCQEA8itk0,-7,-1,0,-3,0,0,350",YO4,5
